,Year,Indicator Type,Indicator Name,Area Name,Radius Location,Value,heathrow_distance,LAT,LONG
1931,2009,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,2.72522743270877,15803.713430000002,51.4541,-0.6802600000000001
1932,2010,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.5489922803966,11465.530929999999,51.5244,-0.31405
1933,2010,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,2.08294137786826,16573.14549,51.4873,-0.21735
1934,2010,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.9566340649916696,29114.52213,51.7317,-0.45521000000000006
1935,2010,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,3.36242154161138,7458.185529,51.5366,-0.4418
1936,2010,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,3.1512117378901805,5336.9847119999995,51.4624,-0.37847
1937,2010,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.7886984213127297,14640.30942,51.3929,-0.28371999999999997
1938,2010,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.85341854367506,19616.70838,51.4106,-0.18867
1939,2010,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,4.49798694542344,12083.80783,51.3683,-0.5151899999999999
1940,2010,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,4.50644944593923,66982.40789,51.7715,-1.29146
1941,2010,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,3.0635036223402405,11948.41495,51.4403,-0.28911
1942,2010,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,4.44065620149669,23497.23959,51.3281,-0.70434
1943,2010,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.72753280726692,23268.28951,51.3576,-0.17227
1944,2010,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.6077485844531298,17762.401869999998,51.4524,-0.20027999999999999
1945,2010,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,4.06166178577444,49791.742289999995,51.4458,-1.16963
1946,2010,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.27544621932948,38818.06153,51.7414,-0.8064399999999999
1947,2010,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,2.85734031426091,15803.713430000002,51.4541,-0.6802600000000001
1948,2011,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.48487616320136,11465.530929999999,51.5244,-0.31405
1949,2011,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.96539301706891,16573.14549,51.4873,-0.21735
1950,2011,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,4.00972920770546,29114.52213,51.7317,-0.45521000000000006
1951,2011,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,3.3543532954078703,7458.185529,51.5366,-0.4418
1952,2011,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,3.0368849284141404,5336.9847119999995,51.4624,-0.37847
1953,2011,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.6832739476953797,14640.30942,51.3929,-0.28371999999999997
1954,2011,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.77215445703142,19616.70838,51.4106,-0.18867
1955,2011,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,4.527919941880629,12083.80783,51.3683,-0.5151899999999999
1956,2011,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,4.11769393533116,66982.40789,51.7715,-1.29146
1957,2011,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.9174818397446205,11948.41495,51.4403,-0.28911
1958,2011,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,4.2732702386830015,23497.23959,51.3281,-0.70434
1959,2011,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.59145507764745,23268.28951,51.3576,-0.17227
1960,2011,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.71287139996712,17762.401869999998,51.4524,-0.20027999999999999
1961,2011,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.95601993025338,49791.742289999995,51.4458,-1.16963
1962,2011,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.31721813742984,38818.06153,51.7414,-0.8064399999999999
1963,2011,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,2.92732713982763,15803.713430000002,51.4541,-0.6802600000000001
1964,2012,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.3705483094999997,11465.530929999999,51.5244,-0.31405
1965,2012,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.9087235182,16573.14549,51.4873,-0.21735
1966,2012,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.6629498856000002,29114.52213,51.7317,-0.45521000000000006
1967,2012,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,3.1985187323,7458.185529,51.5366,-0.4418
1968,2012,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,3.1844115745,5336.9847119999995,51.4624,-0.37847
1969,2012,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.5937128662999998,14640.30942,51.3929,-0.28371999999999997
1970,2012,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.7988159683,19616.70838,51.4106,-0.18867
1971,2012,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,4.2059073846,12083.80783,51.3683,-0.5151899999999999
1972,2012,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.9242073236,66982.40789,51.7715,-1.29146
1973,2012,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.6293835533000003,11948.41495,51.4403,-0.28911
1974,2012,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,4.3186882918,23497.23959,51.3281,-0.70434
1975,2012,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.5855071970999997,23268.28951,51.3576,-0.17227
1976,2012,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.6400842386,17762.401869999998,51.4524,-0.20027999999999999
1977,2012,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.77014852461377,49791.742289999995,51.4458,-1.16963
1978,2012,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.32203752020757,38818.06153,51.7414,-0.8064399999999999
1979,2012,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,3.12748007936133,15803.713430000002,51.4541,-0.6802600000000001
1980,2014,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.12373604441252,11465.530929999999,51.5244,-0.31405
1981,2014,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.9917355400421293,16573.14549,51.4873,-0.21735
1982,2014,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.48813093658122,29114.52213,51.7317,-0.45521000000000006
1983,2014,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,2.82577547199712,7458.185529,51.5366,-0.4418
1984,2014,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,2.78956680697738,5336.9847119999995,51.4624,-0.37847
1985,2014,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.35268766561802,14640.30942,51.3929,-0.28371999999999997
1986,2014,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.9521584157832903,19616.70838,51.4106,-0.18867
1987,2014,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,3.60935580047786,12083.80783,51.3683,-0.5151899999999999
1988,2014,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.4465443153284196,66982.40789,51.7715,-1.29146
1989,2014,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.3936456855991,11948.41495,51.4403,-0.28911
1990,2014,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,3.63254969938621,23497.23959,51.3281,-0.70434
1991,2014,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.5059413960252703,23268.28951,51.3576,-0.17227
1992,2014,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.5560003999276701,17762.401869999998,51.4524,-0.20027999999999999
1993,2014,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.6060708517552,49791.742289999995,51.4458,-1.16963
1994,2014,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.33552247922077,38818.06153,51.7414,-0.8064399999999999
1995,2014,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,3.0114677757855803,15803.713430000002,51.4541,-0.6802600000000001
1996,2015,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.0576181075193998,11465.530929999999,51.5244,-0.31405
1997,2015,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.9427254887204999,16573.14549,51.4873,-0.21735
1998,2015,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.41601516421116,29114.52213,51.7317,-0.45521000000000006
1999,2015,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,2.69498968038934,7458.185529,51.5366,-0.4418
2000,2015,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,2.66922320054495,5336.9847119999995,51.4624,-0.37847
2001,2015,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.2234724175652403,14640.30942,51.3929,-0.28371999999999997
2002,2015,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.9152709869059903,19616.70838,51.4106,-0.18867
2003,2015,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,3.59242823464152,12083.80783,51.3683,-0.5151899999999999
2004,2015,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.46216680397112,66982.40789,51.7715,-1.29146
2005,2015,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.31785670990423,11948.41495,51.4403,-0.28911
2006,2015,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,120.84,23497.23959,51.3281,-0.70434
2007,2015,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.6062636176668197,23268.28951,51.3576,-0.17227
2008,2015,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.50146349181236,17762.401869999998,51.4524,-0.20027999999999999
2009,2015,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.56350211082213,49791.742289999995,51.4458,-1.16963
2010,2015,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.2790798984994,38818.06153,51.7414,-0.8064399999999999
2011,2015,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,2.98139010675232,15803.713430000002,51.4541,-0.6802600000000001
2012,2016,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,1.95537691545006,11465.530929999999,51.5244,-0.31405
2013,2016,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.8923139140398602,16573.14549,51.4873,-0.21735
2014,2016,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.4220524704030297,29114.52213,51.7317,-0.45521000000000006
2015,2016,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,2.5811348606271003,7458.185529,51.5366,-0.4418
2016,2016,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,2.53544052552465,5336.9847119999995,51.4624,-0.37847
2017,2016,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.25222118417175,14640.30942,51.3929,-0.28371999999999997
2018,2016,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.8829391556173904,19616.70838,51.4106,-0.18867
2019,2016,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,3.5528290533857994,12083.80783,51.3683,-0.5151899999999999
2020,2016,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.40346227826459,66982.40789,51.7715,-1.29146
2021,2016,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.21813440965835,11948.41495,51.4403,-0.28911
2022,2016,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,120.84,23497.23959,51.3281,-0.70434
2023,2016,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.5128900128463,23268.28951,51.3576,-0.17227
2024,2016,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.43874652689682,17762.401869999998,51.4524,-0.20027999999999999
2025,2016,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.56362101285034,49791.742289999995,51.4458,-1.16963
2026,2016,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.30400422377402,38818.06153,51.7414,-0.8064399999999999
2027,2016,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,3.0641936520404203,15803.713430000002,51.4541,-0.6802600000000001
2028,2017,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.72779593971212,11465.530929999999,51.5244,-0.31405
2029,2017,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.6827874040667798,16573.14549,51.4873,-0.21735
2030,2017,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.49009204309318,29114.52213,51.7317,-0.45521000000000006
2031,2017,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,2.55414759867171,7458.185529,51.5366,-0.4418
2032,2017,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,2.42382665032109,5336.9847119999995,51.4624,-0.37847
2033,2017,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.3069523181452403,14640.30942,51.3929,-0.28371999999999997
2034,2017,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.77142102096699,19616.70838,51.4106,-0.18867
2035,2017,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,3.81269410937044,12083.80783,51.3683,-0.5151899999999999
2036,2017,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.3002106588699403,66982.40789,51.7715,-1.29146
2037,2017,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.1258828441548503,11948.41495,51.4403,-0.28911
2038,2017,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,3.3200686641697903,23497.23959,51.3281,-0.70434
2039,2017,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.49802305877662,23268.28951,51.3576,-0.17227
2040,2017,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.41600469480728,17762.401869999998,51.4524,-0.20027999999999999
2041,2017,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.7652373792526097,49791.742289999995,51.4458,-1.16963
2042,2017,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,3.4400494718090098,15803.713430000002,51.4541,-0.6802600000000001
2043,2018,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.62645942267746,11465.530929999999,51.5244,-0.31405
2044,2018,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.45816516375221,16573.14549,51.4873,-0.21735
2045,2018,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.47246081486133,29114.52213,51.7317,-0.45521000000000006
2046,2018,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,2.44635575118131,7458.185529,51.5366,-0.4418
2047,2018,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,2.32345791252446,5336.9847119999995,51.4624,-0.37847
2048,2018,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.3669129978725003,14640.30942,51.3929,-0.28371999999999997
2049,2018,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.61151634967164,19616.70838,51.4106,-0.18867
2050,2018,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,4.02499372102337,12083.80783,51.3683,-0.5151899999999999
2051,2018,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.22551588601376,66982.40789,51.7715,-1.29146
2052,2018,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.20017981960034,11948.41495,51.4403,-0.28911
2053,2018,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,3.20316438515531,23497.23959,51.3281,-0.70434
2054,2018,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.51473202946406,23268.28951,51.3576,-0.17227
2055,2018,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.44192201010618,17762.401869999998,51.4524,-0.20027999999999999
2056,2018,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.9261643255599803,49791.742289999995,51.4458,-1.16963
2057,2018,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.10993441187347,38818.06153,51.7414,-0.8064399999999999
2058,2018,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,3.55160032970564,15803.713430000002,51.4541,-0.6802600000000001
2059,2019,Health - Prevalence,CKD Prevalence,NHS Ealing CCG,Inner,2.5327126986202697,11465.530929999999,51.5244,-0.31405
2060,2019,Health - Prevalence,CKD Prevalence,NHS Hammersmith And Fulham CCG,Outer,1.26201923076923,16573.14549,51.4873,-0.21735
2061,2019,Health - Prevalence,CKD Prevalence,NHS Herts Valleys CCG,Outer,3.52076581431108,29114.52213,51.7317,-0.45521000000000006
2062,2019,Health - Prevalence,CKD Prevalence,NHS Hillingdon CCG,Inner,2.33152827918171,7458.185529,51.5366,-0.4418
2063,2019,Health - Prevalence,CKD Prevalence,NHS Hounslow CCG,Inner,2.1381572637111796,5336.9847119999995,51.4624,-0.37847
2064,2019,Health - Prevalence,CKD Prevalence,NHS Kingston CCG,Inner,2.33573252844207,14640.30942,51.3929,-0.28371999999999997
2065,2019,Health - Prevalence,CKD Prevalence,NHS Merton CCG,Outer,2.52285660196661,19616.70838,51.4106,-0.18867
2066,2019,Health - Prevalence,CKD Prevalence,NHS North West Surrey CCG,Inner,3.7958049196912,12083.80783,51.3683,-0.5151899999999999
2067,2019,Health - Prevalence,CKD Prevalence,NHS Oxfordshire CCG,Outer,3.0931321790256203,66982.40789,51.7715,-1.29146
2068,2019,Health - Prevalence,CKD Prevalence,NHS Richmond CCG,Inner,2.12264557624108,11948.41495,51.4403,-0.28911
2069,2019,Health - Prevalence,CKD Prevalence,NHS Surrey Heath CCG,Outer,3.0019647368018196,23497.23959,51.3281,-0.70434
2070,2019,Health - Prevalence,CKD Prevalence,NHS Sutton CCG,Outer,3.48914418872699,23268.28951,51.3576,-0.17227
2071,2019,Health - Prevalence,CKD Prevalence,NHS Wandsworth CCG,Outer,1.58660637369076,17762.401869999998,51.4524,-0.20027999999999999
2072,2019,Health - Prevalence,CKD Prevalence,NHS Berkshire West CCG,Outer,3.9750104389373497,49791.742289999995,51.4458,-1.16963
2073,2019,Health - Prevalence,CKD Prevalence,NHS Buckinghamshire CCG,Outer,3.1293870830797004,38818.06153,51.7414,-0.8064399999999999
2074,2019,Health - Prevalence,CKD Prevalence,NHS East Berkshire CCG,Outer,3.4970321963396604,15803.713430000002,51.4541,-0.6802600000000001
2075,2009,Health - Prevalence,Stroke: Prevalence,NHS Ealing CCG,Inner,1.00686832032748,11465.530929999999,51.5244,-0.31405
2076,2009,Health - Prevalence,Stroke: Prevalence,NHS Hammersmith And Fulham CCG,Outer,0.936865117922445,16573.14549,51.4873,-0.21735
2077,2009,Health - Prevalence,Stroke: Prevalence,NHS Herts Valleys CCG,Outer,1.6235017626322,29114.52213,51.7317,-0.45521000000000006
2078,2009,Health - Prevalence,Stroke: Prevalence,NHS Hillingdon CCG,Inner,1.20586353984913,7458.185529,51.5366,-0.4418
2079,2009,Health - Prevalence,Stroke: Prevalence,NHS Hounslow CCG,Inner,1.04555769661269,5336.9847119999995,51.4624,-0.37847
2080,2009,Health - Prevalence,Stroke: Prevalence,NHS Kingston CCG,Inner,1.00887069462352,14640.30942,51.3929,-0.28371999999999997
2081,2009,Health - Prevalence,Stroke: Prevalence,NHS Merton CCG,Outer,1.00412962982724,19616.70838,51.4106,-0.18867
2082,2009,Health - Prevalence,Stroke: Prevalence,NHS North West Surrey CCG,Inner,1.44329271988846,12083.80783,51.3683,-0.5151899999999999
