,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
2569,2011,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.0630135826573799,Health - Prevalence
2570,2011,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.07010757545811,Health - Prevalence
2571,2011,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,0.994979645847854,Health - Prevalence
2572,2011,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.29268491144322,Health - Prevalence
2573,2011,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.89618970810872,Health - Prevalence
2574,2011,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.2860603769694698,Health - Prevalence
2575,2011,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.170900479941,Health - Prevalence
2576,2012,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,,Health - Prevalence
2577,2012,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.8129143986910949,Health - Prevalence
2578,2012,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,,Health - Prevalence
2579,2012,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.0792144379930602,Health - Prevalence
2580,2012,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.25845411024439,Health - Prevalence
2581,2012,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.1817193129975199,Health - Prevalence
2582,2012,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,0.95381941570802,Health - Prevalence
2583,2012,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.08883111534402,Health - Prevalence
2584,2012,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.07666101936153,Health - Prevalence
2585,2012,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,0.9764100131439808,Health - Prevalence
2586,2012,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.33313345254794,Health - Prevalence
2587,2012,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.907691038578931,Health - Prevalence
2588,2012,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.27087214273177,Health - Prevalence
2589,2012,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.21280722118483,Health - Prevalence
2590,2013,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,,Health - Prevalence
2591,2013,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.805604203152364,Health - Prevalence
2592,2013,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,,Health - Prevalence
2593,2013,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.11988450109516,Health - Prevalence
2594,2013,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.2547509396438001,Health - Prevalence
2595,2013,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.1696282579478898,Health - Prevalence
2596,2013,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,0.9739237560741908,Health - Prevalence
2597,2013,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.11149475480091,Health - Prevalence
2598,2013,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.10611121847077,Health - Prevalence
2599,2013,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,0.9539812980925221,Health - Prevalence
2600,2013,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.34369599078243,Health - Prevalence
2601,2013,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.8937961449020171,Health - Prevalence
2602,2013,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.26822496088403,Health - Prevalence
2603,2013,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.25331707922877,Health - Prevalence
2604,2014,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,,Health - Prevalence
2605,2014,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.8403280962288059,Health - Prevalence
2606,2014,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,,Health - Prevalence
2607,2014,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.17132799128676,Health - Prevalence
2608,2014,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.2711945834107299,Health - Prevalence
2609,2014,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.21801948430949,Health - Prevalence
2610,2014,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,1.0074450287603398,Health - Prevalence
2611,2014,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.11137895360633,Health - Prevalence
2612,2014,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.14907701983684,Health - Prevalence
2613,2014,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,0.9359938307306728,Health - Prevalence
2614,2014,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.43405672585333,Health - Prevalence
2615,2014,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.903013237806793,Health - Prevalence
2616,2014,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.2723885864225,Health - Prevalence
2617,2014,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.2883310480610302,Health - Prevalence
2618,2015,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,,Health - Prevalence
2619,2015,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.8857366822660209,Health - Prevalence
2620,2015,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,,Health - Prevalence
2621,2015,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.18750685558677,Health - Prevalence
2622,2015,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.3056944760172802,Health - Prevalence
2623,2015,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.25893071442428,Health - Prevalence
2624,2015,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,1.04304103240713,Health - Prevalence
2625,2015,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.13341600913057,Health - Prevalence
2626,2015,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.0803130426937901,Health - Prevalence
2627,2015,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,0.968048714709514,Health - Prevalence
2628,2015,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.46391665966563,Health - Prevalence
2629,2015,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.866598201097346,Health - Prevalence
2630,2015,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.33386775295635,Health - Prevalence
2631,2015,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.33360683646187,Health - Prevalence
2632,2016,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,,Health - Prevalence
2633,2016,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.8888620147539,Health - Prevalence
2634,2016,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,,Health - Prevalence
2635,2016,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.18325622833597,Health - Prevalence
2636,2016,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.3491623452159598,Health - Prevalence
2637,2016,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.27612318322921,Health - Prevalence
2638,2016,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,1.03651797376618,Health - Prevalence
2639,2016,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.13095945785281,Health - Prevalence
2640,2016,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.09260350275829,Health - Prevalence
2641,2016,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,0.9904212777829442,Health - Prevalence
2642,2016,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.4758862335528895,Health - Prevalence
2643,2016,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.865839236015265,Health - Prevalence
2644,2016,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.35145050614852,Health - Prevalence
2645,2016,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.35563643137647,Health - Prevalence
2646,2017,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,1.19151003105727,Health - Prevalence
2647,2017,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.908213136523241,Health - Prevalence
2648,2017,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,1.10945409024111,Health - Prevalence
2649,2017,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.08759063255271,Health - Prevalence
2650,2017,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.38680874460819,Health - Prevalence
2651,2017,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.27122171771833,Health - Prevalence
2652,2017,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,1.06065407529471,Health - Prevalence
2653,2017,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.14775283587805,Health - Prevalence
2654,2017,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.09565186645334,Health - Prevalence
2655,2017,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,1.02997588147468,Health - Prevalence
2656,2017,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.47761976740599,Health - Prevalence
2657,2017,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.865239988681886,Health - Prevalence
2658,2017,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.3575770646035201,Health - Prevalence
2659,2017,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.3776972563071002,Health - Prevalence
2660,2018,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,1.24198009404189,Health - Prevalence
2661,2018,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.927096217492492,Health - Prevalence
2662,2018,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,1.12819302442845,Health - Prevalence
2663,2018,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,1.0114702429232298,Health - Prevalence
2664,2018,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.43186826321613,Health - Prevalence
2665,2018,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.27425109116183,Health - Prevalence
2666,2018,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,1.0998984376688201,Health - Prevalence
2667,2018,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,1.15827942259607,Health - Prevalence
2668,2018,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,1.08475608663717,Health - Prevalence
2669,2018,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,1.06723634318475,Health - Prevalence
2670,2018,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,1.47174408551442,Health - Prevalence
2671,2018,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,0.869353641771798,Health - Prevalence
2672,2018,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,1.3771528005393503,Health - Prevalence
2673,2018,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.4006218544965905,Health - Prevalence
2674,2019,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,COPD Prevalence,1.2471339297756598,Health - Prevalence
2675,2019,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,COPD Prevalence,0.936231202284413,Health - Prevalence
2676,2019,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,COPD Prevalence,1.1300247404368702,Health - Prevalence
2677,2019,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,COPD Prevalence,0.9177199626223381,Health - Prevalence
2678,2019,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,COPD Prevalence,1.44873772971532,Health - Prevalence
2679,2019,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,COPD Prevalence,1.24359889704072,Health - Prevalence
2680,2019,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,COPD Prevalence,1.06403454954467,Health - Prevalence
2681,2019,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,COPD Prevalence,,Health - Prevalence
2682,2019,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,COPD Prevalence,,Health - Prevalence
2683,2019,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,COPD Prevalence,,Health - Prevalence
2684,2019,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,COPD Prevalence,,Health - Prevalence
2685,2019,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,COPD Prevalence,,Health - Prevalence
2686,2019,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,COPD Prevalence,,Health - Prevalence
2687,2019,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,COPD Prevalence,1.39496167049531,Health - Prevalence
2688,2004,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Diabetes Prevalence,,Health - Prevalence
2689,2004,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Diabetes Prevalence,,Health - Prevalence
2690,2004,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Diabetes Prevalence,,Health - Prevalence
2691,2004,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Diabetes Prevalence,,Health - Prevalence
2692,2004,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Diabetes Prevalence,,Health - Prevalence
2693,2004,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Diabetes Prevalence,,Health - Prevalence
2694,2004,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Diabetes Prevalence,,Health - Prevalence
2695,2004,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Diabetes Prevalence,,Health - Prevalence
2696,2004,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Diabetes Prevalence,,Health - Prevalence
2697,2004,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Diabetes Prevalence,,Health - Prevalence
2698,2004,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Diabetes Prevalence,,Health - Prevalence
2699,2004,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Diabetes Prevalence,,Health - Prevalence
2700,2004,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Diabetes Prevalence,,Health - Prevalence
2701,2004,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Diabetes Prevalence,,Health - Prevalence
2702,2005,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Diabetes Prevalence,,Health - Prevalence
2703,2005,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Diabetes Prevalence,,Health - Prevalence
2704,2005,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Diabetes Prevalence,,Health - Prevalence
2705,2005,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Diabetes Prevalence,,Health - Prevalence
2706,2005,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Diabetes Prevalence,,Health - Prevalence
2707,2005,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Diabetes Prevalence,,Health - Prevalence
2708,2005,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Diabetes Prevalence,,Health - Prevalence
