,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
4680,2004,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,,Health - Prevalence
4681,2004,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,,Health - Prevalence
4682,2004,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,,Health - Prevalence
4683,2004,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,,Health - Prevalence
4684,2004,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,,Health - Prevalence
4685,2004,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,,Health - Prevalence
4686,2004,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,,Health - Prevalence
4687,2004,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,,Health - Prevalence
4688,2005,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,,Health - Prevalence
4689,2005,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Heart Failure Prevalence,,Health - Prevalence
4690,2005,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Heart Failure Prevalence,,Health - Prevalence
4691,2005,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Heart Failure Prevalence,,Health - Prevalence
4692,2005,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Heart Failure Prevalence,,Health - Prevalence
4693,2005,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Heart Failure Prevalence,,Health - Prevalence
4694,2005,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Heart Failure Prevalence,,Health - Prevalence
4695,2005,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Heart Failure Prevalence,,Health - Prevalence
4696,2005,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Heart Failure Prevalence,,Health - Prevalence
4697,2005,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Heart Failure Prevalence,,Health - Prevalence
4698,2005,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Heart Failure Prevalence,,Health - Prevalence
4699,2005,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Heart Failure Prevalence,,Health - Prevalence
4700,2005,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,,Health - Prevalence
4701,2005,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,,Health - Prevalence
4702,2005,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,,Health - Prevalence
4703,2005,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,,Health - Prevalence
4704,2005,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,,Health - Prevalence
4705,2005,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,,Health - Prevalence
4706,2005,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,,Health - Prevalence
4707,2005,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,,Health - Prevalence
4708,2006,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,,Health - Prevalence
4709,2006,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Heart Failure Prevalence,,Health - Prevalence
4710,2006,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Heart Failure Prevalence,,Health - Prevalence
4711,2006,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Heart Failure Prevalence,,Health - Prevalence
4712,2006,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Heart Failure Prevalence,,Health - Prevalence
4713,2006,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Heart Failure Prevalence,,Health - Prevalence
4714,2006,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Heart Failure Prevalence,,Health - Prevalence
4715,2006,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Heart Failure Prevalence,,Health - Prevalence
4716,2006,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Heart Failure Prevalence,,Health - Prevalence
4717,2006,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Heart Failure Prevalence,,Health - Prevalence
4718,2006,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Heart Failure Prevalence,,Health - Prevalence
4719,2006,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Heart Failure Prevalence,,Health - Prevalence
4720,2006,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,,Health - Prevalence
4721,2006,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,,Health - Prevalence
4722,2006,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,,Health - Prevalence
4723,2006,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,,Health - Prevalence
4724,2006,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,,Health - Prevalence
4725,2006,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,,Health - Prevalence
4726,2006,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,,Health - Prevalence
4727,2006,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,,Health - Prevalence
4728,2007,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,,Health - Prevalence
4729,2007,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Heart Failure Prevalence,,Health - Prevalence
4730,2007,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Heart Failure Prevalence,,Health - Prevalence
4731,2007,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Heart Failure Prevalence,,Health - Prevalence
4732,2007,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Heart Failure Prevalence,,Health - Prevalence
4733,2007,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Heart Failure Prevalence,,Health - Prevalence
4734,2007,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Heart Failure Prevalence,,Health - Prevalence
4735,2007,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Heart Failure Prevalence,,Health - Prevalence
4736,2007,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Heart Failure Prevalence,,Health - Prevalence
4737,2007,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Heart Failure Prevalence,,Health - Prevalence
4738,2007,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Heart Failure Prevalence,,Health - Prevalence
4739,2007,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Heart Failure Prevalence,,Health - Prevalence
4740,2007,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,,Health - Prevalence
4741,2007,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,,Health - Prevalence
4742,2007,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,,Health - Prevalence
4743,2007,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,,Health - Prevalence
4744,2007,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,,Health - Prevalence
4745,2007,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,,Health - Prevalence
4746,2007,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,,Health - Prevalence
4747,2007,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,,Health - Prevalence
4748,2008,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,,Health - Prevalence
4749,2008,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Heart Failure Prevalence,,Health - Prevalence
4750,2008,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Heart Failure Prevalence,,Health - Prevalence
4751,2008,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Heart Failure Prevalence,,Health - Prevalence
4752,2008,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Heart Failure Prevalence,,Health - Prevalence
4753,2008,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Heart Failure Prevalence,,Health - Prevalence
4754,2008,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Heart Failure Prevalence,,Health - Prevalence
4755,2008,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Heart Failure Prevalence,,Health - Prevalence
4756,2008,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Heart Failure Prevalence,,Health - Prevalence
4757,2008,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Heart Failure Prevalence,,Health - Prevalence
4758,2008,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Heart Failure Prevalence,,Health - Prevalence
4759,2008,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Heart Failure Prevalence,,Health - Prevalence
4760,2008,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,,Health - Prevalence
4761,2008,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,,Health - Prevalence
4762,2008,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,,Health - Prevalence
4763,2008,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,,Health - Prevalence
4764,2008,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,,Health - Prevalence
4765,2008,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,,Health - Prevalence
4766,2008,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,,Health - Prevalence
4767,2008,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,,Health - Prevalence
4768,2009,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,0.45892980429570795,Health - Prevalence
4769,2009,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Heart Failure Prevalence,,Health - Prevalence
4770,2009,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Heart Failure Prevalence,0.586759255942913,Health - Prevalence
4771,2009,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Heart Failure Prevalence,,Health - Prevalence
4772,2009,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Heart Failure Prevalence,0.497834225122989,Health - Prevalence
4773,2009,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Heart Failure Prevalence,0.51441119113063,Health - Prevalence
4774,2009,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Heart Failure Prevalence,,Health - Prevalence
4775,2009,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Heart Failure Prevalence,0.45104231074993395,Health - Prevalence
4776,2009,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Heart Failure Prevalence,,Health - Prevalence
4777,2009,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Heart Failure Prevalence,0.5713748531139841,Health - Prevalence
4778,2009,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Heart Failure Prevalence,0.513230056508295,Health - Prevalence
4779,2009,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Heart Failure Prevalence,0.4867856782298379,Health - Prevalence
4780,2009,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,0.445020112057134,Health - Prevalence
4781,2009,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,0.47005218059394105,Health - Prevalence
4782,2009,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,0.528580954112869,Health - Prevalence
4783,2009,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,0.608669020100908,Health - Prevalence
4784,2009,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,0.49224160112768106,Health - Prevalence
4785,2009,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,0.481942047956209,Health - Prevalence
4786,2009,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,0.562852953105987,Health - Prevalence
4787,2009,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,0.301059588630296,Health - Prevalence
4788,2010,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,0.47467821754401707,Health - Prevalence
4789,2010,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Heart Failure Prevalence,,Health - Prevalence
4790,2010,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Heart Failure Prevalence,0.585218677619204,Health - Prevalence
4791,2010,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Heart Failure Prevalence,,Health - Prevalence
4792,2010,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Heart Failure Prevalence,0.495257372336646,Health - Prevalence
4793,2010,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Heart Failure Prevalence,0.5110443773733839,Health - Prevalence
4794,2010,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Heart Failure Prevalence,,Health - Prevalence
4795,2010,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Heart Failure Prevalence,0.4399419880417729,Health - Prevalence
4796,2010,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Heart Failure Prevalence,,Health - Prevalence
4797,2010,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Heart Failure Prevalence,0.576045078200323,Health - Prevalence
4798,2010,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Heart Failure Prevalence,0.51662728110669,Health - Prevalence
4799,2010,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Heart Failure Prevalence,0.456375054280656,Health - Prevalence
4800,2010,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Heart Failure Prevalence,0.4612997799682629,Health - Prevalence
4801,2010,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Heart Failure Prevalence,0.459035008784334,Health - Prevalence
4802,2010,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Heart Failure Prevalence,0.5054300397556479,Health - Prevalence
4803,2010,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Heart Failure Prevalence,0.603591759547695,Health - Prevalence
4804,2010,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Heart Failure Prevalence,0.476525755484834,Health - Prevalence
4805,2010,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Heart Failure Prevalence,0.4703410569542429,Health - Prevalence
4806,2010,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Heart Failure Prevalence,0.5618604651162789,Health - Prevalence
4807,2010,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Heart Failure Prevalence,0.30920094909503604,Health - Prevalence
4808,2011,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Heart Failure Prevalence,0.4816861677119461,Health - Prevalence
